city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Cupertino,18705 LOREE AVE,375 19 013,Low Density(1-6 DU/Ac.),R1-5,1,5,0.16
Cupertino,18841 ARATA WAY,375 12 033,Low Density(1-6 DU/Ac.),R1-5,1,5,0.12
Cupertino,18715 LOREE AVE,375 19 014,Low Density(1-6 DU/Ac.),R1-5,1,5,0.26
Cupertino,10151 WESTERN DR,359 11 001,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.16
Cupertino,22990 CRICKET HILL RD,342 41 005,Very Low Density (Slope Density Formula),P(Res),0,50,0.03
Cupertino,10180 PRADO VISTA DR,342 14 091,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,10095 BRET AVE,375 11 023,Low Density(1-5 DU/Ac.),R1-10,1,5,0.21
Cupertino,10129 E ESTATES DR,369 08 001,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.21
Cupertino,21895 EATON PL,326 19 137,Residential (4.4-12 DU/Ac.),"P(CN, ML, Res 4-12)",0,0,0.08
Cupertino,21900 EATON PL,326 19 138,Residential (4.4-12 DU/Ac.),"P(CN, ML, Res 4-12)",0,0,0.08
Cupertino,20541 STEVENS CREEK BLVD,326 34 067,Commercial / Office / Residential,"P(CG, Res)",0,50,0.71
Cupertino,21925 EATON PL,326 19 143,Residential (4.4-12 DU/Ac.),"P(CN, ML, Res 4-12)",0,0,0.24
