city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Saratoga,,38925044,,R-1-10,0,4.36,0.24479241036790975
Saratoga,,38945004,,MU-PD,0,20,0.17493610074775623
Saratoga,,39319029,,R-1-12,0,3.48,0.3375606675116029
Saratoga,,38608010,,R-1-10,0,4.36,0.24437569743720433
Saratoga,,38931029,,R-1-20,0,2.18,0.5388656584721273
Saratoga,,39320005,,R-1-12,0,3.48,0.23241710396730209
Saratoga,,36620036,,R-1-12,0,3.48,0.4764985099710472
Saratoga,,51052007,,R-1-40,0,1.09,0.9945098383608666
Saratoga,,38607025,,R-1-10,0,4.36,0.23507567282872693
Saratoga,,38905010,,R-1-12,0,3.48,0.32279640625316747
Saratoga,,39724055,,R-1-20,0,2.18,0.42193170937669416
Saratoga,,38633031,,R-1-10,0,4.36,0.23367477740153064
Saratoga,,38656030,,CV,0,20,0.05601903332524997
Saratoga,,50364018,,R-M-4,0,20,0.05299585914173632
Saratoga,,39727038,,R-M-3,0,20,0.07451774653539861
Saratoga,,50322015,,R-1-10,0,4.36,0.1924227542431759
Saratoga,,38605019,,R-1-10,0,4.36,0.22495096442051157
Saratoga,,39312012,,R-1-10,0,4.36,0.22957336092542965
Saratoga,,39337031,,R-1-10,0,4.36,0.2893977717232258
Saratoga,,38901022,,None,0,0,1.1723432923915647
Saratoga,,38640034,,R-1-12,0,3.48,0.28926773812076934
Saratoga,,39707053,,R-1-40,0,1.09,0.9241511441053408
Saratoga,,38619042,,R-1-10 SS,0,4.36,0.2458263344230538
Saratoga,,39704087,,R-1-40,0,1.09,1.0569658646610776
Saratoga,,38936023,,R-1-15,0,2.9,0.3382540377440417
Saratoga,,38911024,,MU-PD,0,20,2.3171283266456832
Saratoga,,36627037,,R-1-12,0,3.48,0.03982545994857676
Saratoga,,38944003,,MU-PD,0,20,0.1675116579577926
Saratoga,,38629029,,R-1-12,0,3.48,0.28978533367438664
Saratoga,,38651020,,R-1-12,0,3.48,0.2931536546082236
Saratoga,,38944032,,MU-PD,0,20,0.22430547796692818
Saratoga,,50328031,,R-1-40,0,1.09,0.43175613425553444
Saratoga,,51711042,,R-1-15,0,2.9,0.41619910333850496
Saratoga,,50365021,,R-M-4,0,20,0.03583457093562233
Saratoga,,39345047,,R-1-20,0,2.18,0.1395447765357196
Saratoga,,38656014,,CV,0,20,0.03717761419031848
Saratoga,,50314036,,HR,0,1,0.9922739738172213
Saratoga,,38660003,,CV,0,20,0.01948397378646694
Saratoga,,39714014,,R-1-40,0,1.09,0.9943371803762378
Saratoga,,39312008,,R-1-10,0,4.36,0.32900272056536656
Saratoga,,38915080,,R-1-10,0,4.36,0.23731527479517658
Saratoga,,38642018,,R-1-12,0,3.48,0.32979022167042116
Saratoga,,39728021,,R-1-10,0,4.36,0.15977180279592457
Saratoga,,38626005,,R-1-10,0,4.36,0.23027610158742753
Saratoga,,38637045,,R-1-10,0,4.36,0.2562878538795907
Saratoga,,50327108,,R-1-10,0,4.36,0.1726565472714893
Saratoga,,36656012,,CV,0,20,0.051861875824481894
Saratoga,,39705052,,R-1-40,0,1.09,0.9336920995276003
Saratoga,,39326040,,R-1-10,0,4.36,0.2273153627307114
Saratoga,,38938057,,R-1-10,0,4.36,0.1937609105468452
Saratoga,,39332005,,R-1-12,0,3.48,0.3030701160049891
Saratoga,,39724078,,R-1-20,0,2.18,0.5266900485626583
Saratoga,,38917010,,R-1-10,0,4.36,0.24644763210389617
Saratoga,,38609034,,R-1-10,0,4.36,0.23832062232558313
Saratoga,,39705072,,R-1-40,0,1.09,1.3929522540541541
Saratoga,,38645012,,R-1-10,0,4.36,0.23248583236224654
Saratoga,,38654046,,R-1-10,0,4.36,0.2887679362084179
Saratoga,,39342045,,R-1-10,0,4.36,0.2482372722403221
Saratoga,,39718104,,R-1-40,0,1.09,1.430994379774798
Saratoga,,39735006,,R-1-40,0,1.09,0.9163202767538718
Saratoga,,40327085,,R-1-10,0,4.36,0.19200779793891776
Saratoga,,50350028,,R-1-12,0,3.48,0.2907940800869582
Saratoga,,39311027,,R-1-12,0,3.48,0.33586726813548595
Saratoga,,38908010,,R-M-3,0,20,0.022590751456801807
Saratoga,,50319036,,R-1-40,0,1.09,1.256425064981789
Saratoga,,38901003,,R-1-12,0,3.48,0.3733310013189993
Saratoga,,37821001,,R-1-10,0,4.36,0.25581104293791834
Saratoga,,39737021,,R-1-20,0,2.18,0.9183742752544044
Saratoga,,39721034,,R-1-20,0,2.18,0.7490308217704211
Saratoga,,50351014,,HR,0,1,3.3413414296537916
Saratoga,,40324014,,R-1-10,0,4.36,0.26404615599745895
Saratoga,,38648017,,R-1-10 PC,0,4.36,0.1263751756800401
Saratoga,,38930009,,R-1-10,0,4.36,0.24476023322321386
Saratoga,,38933021,,R-1-20,0,2.18,0.47722967737718286
Saratoga,,38658002,,R-1-10,0,4.36,0.026355346109352095
Saratoga,,40323017,,R-1-10,0,4.36,0.24900302298842678
Saratoga,,38941014,,R-1-10,0,4.36,0.2060261066209366
Saratoga,,38605036,,R-1-10,0,4.36,0.24973987639107956
Saratoga,,36613072,,R-1-12,0,3.48,0.5308279118654684
Saratoga,,38929007,,R-1-10,0,4.36,0.052500714100544556
Saratoga,,50323024,,R-1-15,0,2.9,0.3858322803090687
Saratoga,,39320034,,R-1-12,0,3.48,0.2670107093123316
Saratoga,,36627036,,R-1-12,0,3.48,0.34467551550417835
Saratoga,,39320014,,R-1-12,0,3.48,0.3264064511251649
Saratoga,,38634038,,R-1-12,0,3.48,0.3134468713645033
Saratoga,,40328010,,R-1-10,0,4.36,0.18659886233659684
Saratoga,,38649004,,R-1-10,0,4.36,0.24394634001283363
Saratoga,,40323006,,R-1-10,0,4.36,0.24263801083934086
Saratoga,,38645014,,R-1-10,0,4.36,0.23845632022975038
Saratoga,,50362006,,HR,0,1,1.9661855863603634
Saratoga,,39318044,,R-1-12,0,3.48,0.32557773651034866
Saratoga,,39323018,,R-1-12,0,3.48,0.3944382241517625
Saratoga,,39345023,,R-1-20,0,2.18,0.5570263073404369
Saratoga,,50354016,,R-1-12,0,3.48,0.3118662483985614
Saratoga,,36606032,,HR,0,1,1.0524079835555455
Saratoga,,38646017,,R-1-10,0,4.36,0.24665761679027062
Saratoga,,50364023,,R-M-4,0,20,0.053001587082357395
