city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Mountain View,1569,19739025,,P,0,0,0.14636243578130825
Mountain View,315,19741022,,R1,0,7,0.21249931715482287
Mountain View,278,19741007,,R1,0,7,0.2479218758589111
Mountain View,295,19741021,,R1,0,7,0.2124991995193802
Mountain View,707,19802007,,P,0,0,2.025427842416847
Mountain View,288,19741041,,R1,0,7,0.24455598269638537
Mountain View,701,19801005,,P,0,0,0.011880070666117327
Mountain View,235,19741016,,R1,0,7,0.2479170713903009
Mountain View,178,19741058,,R1,0,7,0.20270143158909165
Mountain View,260,19741047,,R1,0,7,0.24215908158570498
Mountain View,1125,19744015,,P,0,0,0.12625933108800466
Mountain View,2525,19726072,,PF,0,0,1.7764462588117622
Mountain View,1420,19804007,,R2,0,12,0.1645558375385635
Mountain View,,19728001,,PF,0,0,5.19153307346833
Mountain View,360,19729025,,R1,0,7,0.18449639220935676
Mountain View,1503,19741072,,P,0,0,0.35770069771401974
Mountain View,254,19741048,,R1,0,7,0.2112597021709752
Mountain View,1117,19744019,,P,0,0,0.1262583912621771
Mountain View,122,19744007,,P,0,0,0.12626018552248433
Mountain View,1116,19744057,,P,0,0,0.12626177619408818
Mountain View,194,19741053,,R1,0,7,0.45410388713402855
Mountain View,1116,19744042,,P,0,0,0.12166715569566894
Mountain View,1110,19744054,,P,0,0,0.1262591754527124
Mountain View,1113,19744048,,P,0,0,0.12166876159869125
Mountain View,1114,19744041,,P,0,0,0.12166364034553837
Mountain View,1106,19744037,,P,0,0,0.12166665996836173
Mountain View,205,19744031,,P,0,0,0.12625830266045296
Mountain View,203,19744032,,P,0,0,0.12625807396071226
Mountain View,201,19744033,,P,0,0,0.12625733213034793
Mountain View,13110,19733015,,R1,0,7,0.23824325546564118
Mountain View,13121,19732019,,R1,0,7,0.25323301602604636
Mountain View,807,19805008,,P,0,0,0.19313760865179613
Mountain View,2464,19732012,,R1,0,7,0.23107337120626623
Mountain View,803,19805006,,P,0,0,0.12296200444640794
Mountain View,180,19730051,,R1,0,7,0.21862852432237376
Mountain View,1033,19845012,,R3,0,22,0.018385457260491622
Mountain View,1033,19845006,,R3,0,22,0.02550251463304003
Mountain View,1033,19845004,,R3,0,22,0.025502057417584476
Mountain View,1033,19845002,,R3,0,22,0.01867263330315724
Mountain View,1031,19845046,,R3,0,22,0.018672849434699497
Mountain View,1031,19845049,,R3,0,22,0.025502030901072975
Mountain View,1033,19845040,,R3,0,22,0.02550157418303164
Mountain View,1033,19845042,,R3,0,22,0.018385457260491622
Mountain View,1031,19845080,,R3,0,22,0.02573662503094074
Mountain View,1031,19845078,,R3,0,22,0.025502017245072894
Mountain View,1031,19845081,,R3,0,22,0.02550231725793122
Mountain View,1031,19845079,,R3,0,22,0.025502030901072975
Mountain View,1031,19845062,,R3,0,22,0.018672862147842754
Mountain View,1031,19845085,,R3,0,22,0.025502312258866604
Mountain View,1031,19845065,,R3,0,22,0.02573662503094074
Mountain View,1031,19845063,,R3,0,22,0.025502017245072894
Mountain View,1031,19845064,,R3,0,22,0.025502030901072975
Mountain View,910,19807048,,R3,0,22,0.011991079230538972
Mountain View,1055,19807047,,R3,0,22,0.01190698687753349
Mountain View,1354,19844001,,R3,0,22,0.024567881939134954
Mountain View,1354,19844004,,R3,0,22,0.024530871009461584
Mountain View,156,19730055,,R1,0,7,0.1607003605701455
Mountain View,13180,19733063,,R1,0,7,0.23885768350585482
Mountain View,13164,19733055,,R1,0,7,0.23403192369770576
Mountain View,173,19730061,,R1,0,7,0.1606944867872424
