city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Milpitas,Zoning By Parcel: 5773,2804068,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5774,2912082,HDR,R1-3,1,14.5,0.1
Milpitas,Zoning By Parcel: 5775,2804064,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5776,2804067,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5777,2915049,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5778,2804065,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5779,2804066,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5780,2819130,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5781,2928021,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5782,2921001,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5783,2928062,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5784,2814050,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5785,2205078,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5786,2819131,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5787,2804076,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5788,2809052,LDR,R1-6,1,7.2,0.3
Milpitas,Zoning By Parcel: 5789,2915048,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5790,2205056,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5791,2915047,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5792,2928029,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5793,2819132,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5794,2814051,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5795,2928053,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5796,2923070,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5797,2814018,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5798,2814019,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5799,2819133,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5800,2923061,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5801,2912083,HDR,R1-3,1,14.5,0.1
Milpitas,Zoning By Parcel: 5802,2923062,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5803,2809053,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5804,2819134,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5805,2916013,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5806,2923063,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5807,2804077,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5808,2923064,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5809,2923066,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5810,2809047,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5811,2813009,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5812,2808057,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5813,2232048,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5814,2915046,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5815,2819135,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5816,2814007,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5817,2809054,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5818,2923065,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5819,2804078,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5820,2809004,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5821,2916025,MDR,R2,1,14.5,0.2
Milpitas,Zoning By Parcel: 5822,2232006,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5824,2921004,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5825,2912134,HDR,R1-3,1,14.5,0.1
Milpitas,Zoning By Parcel: 5826,2804079,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5827,2915045,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5828,2205079,LDR,R1-6,1,7.2,0.0
Milpitas,Zoning By Parcel: 5829,2928020,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5830,2804080,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5831,2923024,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5832,2912047,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5833,2236009,MDR,R2,1,14.5,0.0
Milpitas,Zoning By Parcel: 5834,2236010,MDR,R2,1,14.5,0.0
Milpitas,Zoning By Parcel: 5835,2915052,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5836,2915044,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5837,2923023,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5838,2921005,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5839,2804081,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5840,2923022,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5841,2814017,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5842,2912084,HDR,R1-3,1,14.5,0.1
Milpitas,Zoning By Parcel: 5843,2804093,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5844,2804094,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5845,2809055,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5846,2205055,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5847,2808067,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5848,2804082,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5849,2241061,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5850,2241062,MDR,R2,1,14.5,0.1
